twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
24164334	0.353876179685	0.517856035819	0.565247509992	0.232178207786	0.104031195341	0.25	0.111111111111	0.416666666667	0.24375
24185694	0.50003923211	0.495415828702	0.644807543373	0.479718862565	0.400365831299	0.25	0.111111111111	0.75	0.48125
24202701	0.970449013897	0.449246936748	0.671584937815	0.529316187063	0.943202549	0.25	0.111111111111	0.666666666667	0.89375
24249406	0.471423759269	0.607111283043	0.818975352455	0.35074647348	0.203427659872	0.25	0.111111111111	0.75	0.2875
24286435	0.414981974761	0.477412216908	0.843702261319	0.48094650157	0.228762293922	0.25	0.0	0.916666666667	0.575
24322799	0.501710637775	0.473756013193	0.889918908486	0.68234259066	0.261424317922	0.25	0.111111111111	0.416666666667	0.46875
24363161	0.348583425528	0.47874589526	0.637287191621	0.390907566199	0.0786965612905	0.25	0.111111111111	0.333333333333	0.48125
24399321	0.385401265776	0.46390777207	0.53353200766	0.359882611585	0.255600726629	0.25	0.111111111111	0.583333333333	0.8
24415884	0.415243430934	0.553879101192	0.803218840888	0.576617197284	0.340120879212	0.25	0.0	0.833333333333	0.76875
24505368	0.687877425629	0.112775779711	0.599805497954	0.0361703366508	0.511515520231	0.25	0.111111111111	0.166666666667	0.86875
24537223	0.230771857729	0.484721087967	0.463390169742	0.288912874563	0.0	0.25	0.111111111111	0.75	0.4875
24565020	0.482000550235	0.584168884487	0.868517470427	0.571169935821	0.363161796085	0.25	0.333333333333	1.0	0.99375
24658891	0.368536189575	0.432096164352	0.855652120007	0.618030560065	0.104031195341	0.25	0.0	0.833333333333	0.175
24725843	0.341826405028	0.429845506071	0.556539126595	0.15207550827	0.104031195341	0.25	0.111111111111	0.916666666667	0.25625
24731564	0.326107386431	0.435726561225	0.345350686594	0.16697790643	0.104031195341	0.25	0.111111111111	0.75	0.0
25089830	0.343919432382	0.41634764778	0.880637557995	0.38691681013	0.0786965612905	0.25	0.222222222222	0.5	0.0875
25144715	0.413527123819	0.467728217042	0.75687327568	0.179743507183	0.182727756631	0.25	0.0	0.5	0.85625
25189670	0.342530715046	0.422322840488	0.375366507183	0.134174272218	0.182727756631	0.25	0.222222222222	0.833333333333	0.525
25266741	0.444561751636	0.541913093718	0.670609284684	0.563696356085	0.3677038073	0.25	0.111111111111	1.0	0.84375
25343810	0.435629612555	0.548857456355	0.684571173136	0.750849366347	0.182727756631	0.25	0.111111111111	0.5	0.525
25416700	0.349545528577	0.44832362976	0.719955271719	0.754879066793	0.0786965612905	0.25	0.111111111111	1.0	0.38125
25532685	0.371668570185	0.482208693029	0.566999452466	0.16697790643	0.182727756631	0.25	0.0	0.583333333333	0.9125
25534586	0.408411085655	0.486762482522	0.641481668077	0.520375601086	0.220929178688	0.25	0.111111111111	0.916666666667	0.25
25613292	0.416280065469	0.202664984781	0.506381937233	0.205406769449	0.261424317922	0.25	0.0	0.166666666667	0.90625
25615466	0.504362814467	0.384992507173	0.647421690055	0.40901131545	0.452889857034	0.25	0.222222222222	0.5	0.10625
25740301	0.411906511512	0.334301855871	0.698821096317	0.649458623809	0.124731098581	0.25	0.0	0.75	0.575
25805455	0.46593198363	0.538797076851	0.816500749504	0.562807912986	0.266963715978	0.25	0.111111111111	0.25	0.375
25904751	0.383014034825	0.472108512321	0.487491826799	0.285344117617	0.0	0.25	0.111111111111	0.416666666667	0.98125
25914859	0.393018633696	0.517998814029	0.835167950815	0.698511256022	0.21251531979	0.25	0.111111111111	0.5	0.925
26149490	0.352358603544	0.437138694372	0.585847170096	0.330182143353	0.0460345372906	0.25	0.333333333333	0.166666666667	0.225
26228623	0.365521440402	0.447702788387	0.500008000877	0.173588858267	0.104031195341	0.25	0.111111111111	0.833333333333	0.94375
26257292	0.364488443301	0.407546756759	0.502781175395	0.577791445328	0.220929178688	0.25	0.111111111111	0.75	0.04375
26350459	0.498497599804	0.406568251014	0.785700671738	0.123667197833	0.295496734453	0.25	0.111111111111	0.333333333333	0.0
26350899	0.393546233341	0.463647217207	0.832678060445	0.457623010693	0.142232617397	0.25	0.111111111111	0.333333333333	0.2375
26414666	0.395278074074	0.466976988964	0.911627741426	0.576756149067	0.193548811116	0.25	0.111111111111	0.333333333333	0.69375
26424269	0.417429088836	0.50931891416	0.904375672512	0.437584977234	0.104031195341	0.25	0.111111111111	0.833333333333	0.9625
26439664	0.297567907232	0.408032049806	0.532700274411	0.11175525935	0.104031195341	0.25	0.111111111111	0.333333333333	0.23125
26442759	0.303160457467	0.372254484206	0.446603863917	0.285344117617	0.142232617397	0.25	0.222222222222	0.5	0.60625
26548623	0.507855571333	0.390450035187	0.729333084803	0.368169386527	0.372071081829	0.25	0.111111111111	0.25	0.9
26632745	0.43995178393	0.613899921109	0.745401448831	0.378995627716	0.0	0.25	0.111111111111	0.75	0.26875
26693380	0.505328451977	0.451365190766	0.976696861003	0.294011806702	0.282124221162	0.25	0.222222222222	0.583333333333	0.08125
26694653	0.0808576834529	0.168502705837	0.225423869342	0.0361703366508	0.0	0.25	0.222222222222	0.333333333333	0.15625
26694830	0.367295016228	0.230900953317	0.378979905803	0.0	0.182727756631	0.25	0.111111111111	0.916666666667	0.0
26736333	0.42125492056	0.350348054381	0.555649344281	0.496051873712	0.337246418371	0.25	0.111111111111	0.333333333333	0.35625
26881302	0.399921044272	0.539473934493	0.648699361603	0.594341272008	0.242972708718	0.25	0.111111111111	0.833333333333	0.95
26890935	0.482368418796	0.544074581523	0.877049489692	0.671050956915	0.104031195341	0.25	0.0	0.916666666667	0.25625
27233303	0.532381127121	0.539810464388	0.680032052632	0.756522793853	0.203427659872	0.25	0.0	0.5	0.2
27469271	0.39337078669	0.553591338638	0.257999649061	0.0361703366508	0.0786965612905	0.25	0.111111111111	0.416666666667	0.33125
27629578	0.670104570169	0.556148674564	0.812375814914	0.551945006352	0.457018862559	0.25	0.0	0.75	0.7875
27642737	0.279347379028	0.474914608879	0.559826044992	0.257841470051	0.0786965612905	0.25	0.111111111111	0.416666666667	0.21875
27872612	0.595531179429	0.479186099766	0.787412519206	0.532678513284	0.469486708604	0.25	0.111111111111	0.416666666667	0.25625
27886879	0.521705718317	0.539922362031	0.704709570711	0.663870370828	0.374193295743	0.25	0.111111111111	0.416666666667	0.89375
27979317	0.439671403267	0.540479773361	0.805717239699	0.267240368365	0.193548811116	0.25	0.111111111111	0.583333333333	0.825
28063899	0.462648424157	0.410420031794	0.699000207999	0.325664366536	0.376276567747	0.25	0.111111111111	0.583333333333	0.21875
28065040	0.539275067189	0.36932669308	0.567945155129	0.264981841997	0.228762293922	0.25	0.222222222222	0.833333333333	0.89375
28087451	0.188779850142	0.30466836935	0.43919231339	0.0361703366508	0.0	0.25	0.111111111111	0.416666666667	0.43125
28158298	0.703781058468	0.569329179653	0.891135263148	0.480743064705	0.615421193018	0.25	0.222222222222	0.333333333333	0.95625
28233691	0.322975005822	0.418957153453	0.796678754547	0.751791081112	0.0786965612905	0.25	0.111111111111	0.666666666667	0.64375
28300439	0.328690101788	0.60068432026	0.431076049487	0.285344117617	0.0	0.25	0.111111111111	0.333333333333	0.85625
28330509	0.357966111575	0.462067849641	0.60037508217	0.279708115665	0.157393122581	0.25	0.222222222222	0.416666666667	0.88125
28687312	0.508556703168	0.352166735271	0.859436104247	0.123667197833	0.478224491084	0.25	0.111111111111	1.0	0.88125
28713420	0.411220580776	0.621622138234	0.604041985829	0.546364793661	0.0460345372906	0.25	0.111111111111	0.75	0.73125
28722661	0.405787447397	0.414113745504	0.533283336946	0.434901856888	0.353493392503	0.25	0.111111111111	0.75	0.78125
28772543	0.420164532687	0.531855328345	0.638893395576	0.457623010693	0.30360983784	0.25	0.111111111111	1.0	0.925
28814156	0.302559639149	0.463385906016	0.543445564825	0.228811505346	0.170765635872	0.25	0.111111111111	0.833333333333	0.39375
28858002	0.333201810393	0.445175699157	0.664972241313	0.500404299181	0.142232617397	0.25	0.111111111111	0.5	0.35
28871889	0.409406654162	0.470912988213	0.70427333394	0.571169935821	0.0786965612905	0.25	0.111111111111	0.5	0.25625
29020750	0.457907536228	0.506607694331	0.604403775145	0.671867393004	0.30360983784	0.25	0.111111111111	0.916666666667	0.83125
29363803	0.4326003852	0.41722591467	0.493517411615	0.0361703366508	0.411490050553	0.25	0.111111111111	0.5	0.59375
29548792	0.394417247474	0.540145740911	0.781446597822	0.271592793834	0.249462197162	0.25	0.0	0.5	0.78125
29573483	0.451735700009	0.550164326151	0.845836802386	0.754378088268	0.277292209436	0.25	0.111111111111	0.333333333333	0.33125
29671057	0.277674583493	0.3119912374	0.59207474469	0.501701878808	0.0460345372906	0.25	0.111111111111	0.75	0.5
29689210	0.397801744233	0.612512658663	0.609143628557	0.543185587669	0.203427659872	0.25	0.0	1.0	0.6625
29709914	0.229154213816	0.407546756759	0.335849978612	0.209759194918	0.0	0.25	0.111111111111	0.583333333333	0.0
29870901	0.422329389793	0.499886540902	0.722665150819	0.673454706368	0.0	0.25	0.111111111111	0.583333333333	0.3375
29902420	0.372372880203	0.529375236444	0.652934462738	0.724612296231	0.124731098581	0.25	0.111111111111	0.666666666667	0.675
29914313	0.396970098828	0.493376116182	0.795872861221	0.457623010693	0.104031195341	0.25	0.222222222222	0.5	0.21875
29922622	0.318255451113	0.410420031794	0.36879262359	0.0361703366508	0.0	0.25	0.222222222222	0.833333333333	0.71875
30009280	0.338200063938	0.441246858544	0.370484130939	0.15207550827	0.170765635872	0.25	0.111111111111	0.666666666667	0.39375
30077001	0.422801942525	0.495964185578	0.852327183061	0.235422457183	0.286758951972	0.25	0.111111111111	0.5	0.675
30304531	0.137764331846	0.265063232261	0.289088963686	0.0361703366508	0.0	0.25	0.111111111111	0.916666666667	0.0
30328417	0.408554136886	0.516270345399	0.734916912299	0.677202389367	0.255600726629	0.25	0.222222222222	0.5	0.6
30329599	0.666864525651	0.6965136566	0.648397910164	0.190908938996	0.604071423106	0.25	0.111111111111	0.833333333333	0.55
30458678	0.354474555626	0.411357765713	0.804532672402	0.757269223408	0.0460345372906	0.25	0.111111111111	1.0	0.4875
30477710	0.371195257716	0.503979138475	0.814598896301	0.606622951605	0.142232617397	0.25	0.111111111111	0.583333333333	0.34375
30528805	0.474052604264	0.435012099997	0.622753769932	0.213909107186	0.311181652295	0.25	0.111111111111	0.416666666667	0.8125
30556588	0.422919608154	0.517569798242	0.858679722975	0.758073142656	0.170765635872	0.25	0.111111111111	0.583333333333	0.325
30556890	0.335164588984	0.400987658536	0.596146932828	0.334482109528	0.203427659872	0.25	0.111111111111	0.5	0.45
30559715	0.220485401796	0.400462749514	0.687514052093	0.531993180644	0.157393122581	0.25	0.0	0.5	0.9
30747423	0.41080593272	0.44832362976	0.87964742171	0.778528540914	0.242972708718	0.25	0.111111111111	1.0	0.925
30990851	0.270575123793	0.32863824999	0.554037021406	0.11175525935	0.0	0.25	0.111111111111	0.583333333333	0.55625
30994813	0.280982998234	0.429082606232	0.639780804429	0.323316677716	0.0460345372906	0.25	0.111111111111	0.583333333333	0.1875
31058285	0.485498615142	0.447702788387	0.561453109992	0.573719922367	0.0786965612905	0.25	0.111111111111	0.75	0.0
31133395	0.417429088836	0.549864420347	0.689723037713	0.252742537912	0.157393122581	0.25	0.111111111111	0.583333333333	0.44375
31195431	0.476647461803	0.49412318804	0.769284303758	0.638172241637	0.388032073093	0.25	0.111111111111	0.25	0.89375
31209657	0.392841923323	0.505467133381	0.661694527536	0.455486213286	0.203427659872	0.25	0.111111111111	0.583333333333	0.80625
31297394	0.473107489059	0.57668355178	0.827955744129	0.405767066052	0.421620919698	0.25	0.0	0.25	0.69375
31377210	0.266750895568	0.42395964271	0.564846887275	0.500567532578	0.0786965612905	0.25	0.111111111111	0.0833333333333	0.875
31559031	0.408267755843	0.576609184455	0.776368893973	0.666574211168	0.318279909697	0.25	0.111111111111	0.25	0.93125
31648874	0.343574701844	0.413204428256	0.775218412332	0.522696145917	0.142232617397	0.25	0.111111111111	0.583333333333	0.14375
32045005	0.342179402516	0.377839011972	0.71592292309	0.244502188694	0.220929178688	0.25	0.111111111111	0.75	0.375
32213993	0.349863454926	0.413660235013	0.772401431178	0.714935060635	0.0	0.25	0.111111111111	0.916666666667	0.09375
32303250	0.307798201518	0.462067849641	0.653261110669	0.228811505346	0.0	0.25	0.111111111111	0.916666666667	0.625
32359045	0.252740892511	0.394477233815	0.49311980812	0.123667197833	0.0	0.25	0.111111111111	0.75	0.0
32378264	0.355656907723	0.522858525077	0.702505760662	0.632074866904	0.124731098581	0.25	0.111111111111	0.583333333333	0.175
32511397	0.367794000073	0.593885889913	0.663701458018	0.490019677837	0.0460345372906	0.25	0.111111111111	0.916666666667	1.0
32517167	0.612383610419	0.550661959492	0.755720563579	0.742350973118	0.43092139156	0.25	0.111111111111	0.666666666667	0.63125
32605756	0.351432807246	0.48114080812	0.651801986674	0.200831047176	0.182727756631	0.25	0.111111111111	0.333333333333	0.0
32718689	0.503816471717	0.445814153196	0.63146760402	0.123667197833	0.38033182521	0.25	0.111111111111	1.0	0.6125
32837292	0.420529793165	0.42869871805	0.810430551457	0.669370742148	0.282124221162	0.25	0.111111111111	0.75	0.9375
32902496	0.294939062237	0.293299200797	0.267828679022	0.0361703366508	0.104031195341	0.25	0.111111111111	0.5	0.9
33037434	0.42466238497	0.569329179653	0.752102009946	0.543991074193	0.311181652295	0.25	0.0	0.333333333333	0.6
33085320	0.381790740704	0.402028382753	0.728018412102	0.587839870751	0.157393122581	0.25	0.333333333333	0.666666666667	0.54375
33178791	0.389586363044	0.496146231428	0.85536575012	0.773974508562	0.242972708718	0.25	0.111111111111	0.75	0.975
33231030	0.755560023305	0.426360362107	0.731683855862	0.279708115665	0.692727768638	0.25	0.111111111111	0.416666666667	0.78125
33436181	0.411082624156	0.481355400933	0.790311722677	0.636978583961	0.255600726629	0.25	0.111111111111	0.0833333333333	0.94375
33568001	0.397470212883	0.568924950675	0.759368726185	0.190908938996	0.21251531979	0.25	0.0	0.583333333333	0.44375
33598398	0.457907536228	0.536735422421	0.602098492899	0.394727410823	0.170765635872	0.25	0.111111111111	1.0	0.91875
33805165	0.423154376568	0.50092726512	0.665149715571	0.55438670943	0.104031195341	0.25	0.111111111111	0.75	0.325
33985184	0.264761589733	0.440575052126	0.632018099995	0.310551076962	0.124731098581	0.25	0.111111111111	1.0	0.29375
34295741	0.406378613911	0.487165264591	0.877517025757	0.476786912345	0.331269504788	0.25	0.111111111111	0.5	0.48125
34339134	0.359373417076	0.574957364859	0.648203556656	0.476360083652	0.124731098581	0.25	0.111111111111	0.75	1.0
34375899	0.301953875769	0.475602675736	0.674684941475	0.602141290994	0.104031195341	0.25	0.222222222222	0.25	0.93125
34523187	0.589744184792	0.280283761148	0.393791973197	0.0	0.388032073093	0.25	0.222222222222	0.666666666667	0.8875
34527871	0.328265894071	0.325060760344	0.567278688837	0.15207550827	0.0460345372906	0.25	0.111111111111	0.833333333333	0.2
34562191	0.419920014737	0.380506515053	0.848248337766	0.559584705462	0.277292209436	0.25	0.111111111111	0.5	0.43125
34650076	0.360754317532	0.317448765414	0.507959629336	0.0980039355674	0.0460345372906	0.25	0.222222222222	0.5	0.45625
34767105	0.401667832169	0.54114414274	0.661213191938	0.275742706103	0.236089683871	0.25	0.111111111111	1.0	0.33125
34787655	0.469138058246	0.529249420013	0.965935314078	0.631174157259	0.282124221162	0.25	0.0	0.583333333333	0.91875
34789284	0.408267755843	0.543967730897	0.624626106381	0.327951851524	0.0460345372906	0.25	0.111111111111	0.666666666667	0.0
34870831	0.360754317532	0.432834050797	0.652462707046	0.411701178326	0.282124221162	0.25	0.111111111111	0.916666666667	0.8
35080380	0.33593527493	0.413204428256	0.631309665615	0.457886547152	0.236089683871	0.25	0.111111111111	0.333333333333	0.3125
35095233	0.285682456053	0.384365176117	0.617126369137	0.225312742148	0.0	0.25	0.0	0.833333333333	0.28125
35238566	0.380963767562	0.493188375463	0.774639768239	0.448458405426	0.228762293922	0.25	0.222222222222	0.583333333333	0.96875
35374134	0.314249028878	0.473988928309	0.707928327663	0.672510458054	0.0	0.25	0.0	0.25	0.075
35519340	0.348259909247	0.469457080865	0.782458332677	0.511742557059	0.203427659872	0.25	0.111111111111	0.75	0.93125
35555545	0.394243867335	0.495598985717	0.703394119299	0.482157475277	0.170765635872	0.25	0.0	0.5	0.40625
35587026	0.366032552423	0.514656222181	0.697605199343	0.578338729416	0.0786965612905	0.25	0.0	0.666666666667	0.3125
35622412	0.351742701747	0.411822994873	0.714968518414	0.711230743036	0.0460345372906	0.25	0.0	0.583333333333	0.06875
35842924	0.484690372727	0.613949072976	0.655055637038	0.322119249985	0.382306399131	0.25	0.333333333333	0.25	0.95625
35916643	0.404439701666	0.443232710591	0.753474629814	0.0	0.0786965612905	0.25	0.111111111111	0.416666666667	0.25625
36115626	0.430721138379	0.519834613096	0.524182099468	0.0361703366508	0.29121188108	0.25	0.111111111111	0.916666666667	0.5625
36195597	0.29560512864	0.42869871805	0.477890901758	0.159837534484	0.21251531979	0.25	0.111111111111	0.666666666667	0.225
36195824	0.36291124362	0.449857255304	0.636522209411	0.580827138012	0.0460345372906	0.25	0.222222222222	0.333333333333	0.4875
36212060	0.512350242127	0.575862112597	0.931725132005	0.554831633178	0.358430480719	0.25	0.0	0.666666666667	0.30625
36389816	0.632439689898	0.576980408248	0.797886634397	0.440189747001	0.596019990083	0.25	0.111111111111	0.75	0.68125
